Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite_Login,Chrome 121.0.0.0,,,2024-02-10 00:28:38,2024-02-10 00:28:54,15.901s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_Login,Chrome 121.0.0.0,,,2024-02-10 00:28:38,2024-02-10 00:28:54,15.637s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,2024-02-10 00:28:38,2024-02-10 00:28:42,4.101s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,2024-02-10 00:28:42,2024-02-10 00:28:44,1.954s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,2024-02-10 00:28:44,2024-02-10 00:28:46,1.367s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Hello, sign in""))",Chrome 121.0.0.0,,,2024-02-10 00:28:46,2024-02-10 00:28:47,1.633s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_Email or mobile phone number_email""), username)",Chrome 121.0.0.0,,,2024-02-10 00:28:47,2024-02-10 00:28:49,2.001s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_Enter your email or mobile phone numb_fc7402""))",Chrome 121.0.0.0,,,2024-02-10 00:28:49,2024-02-10 00:28:51,1.180s,PASSED
"setText(findTestObject(""Amazon_Button_OR/Page_Amazon Sign In/input_Forgot Password_password""), password)",Chrome 121.0.0.0,,,2024-02-10 00:28:51,2024-02-10 00:28:52,1.319s,PASSED
"click(findTestObject(""Amazon_Button_OR/Page_Amazon Sign In/input_Enter your password_signInSubmit""))",Chrome 121.0.0.0,,,2024-02-10 00:28:52,2024-02-10 00:28:52,0.367s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Amazon_Login/Amazon_Login""), false)",Chrome 121.0.0.0,,,2024-02-10 00:28:52,2024-02-10 00:28:53,0.592s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,2024-02-10 00:28:53,2024-02-10 00:28:54,0.809s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,2024-02-10 00:28:54,2024-02-10 00:28:54,0.004s,PASSED
